1487001600.0,3.15
1487005200.0,3.93
1487008800.0,4.31
1487012400.0,4.21
1487016000.0,3.67
1487019600.0,2.83
1487023200.0,1.92
1487026800.0,1.19
1487030400.0,0.82
1487034000.0,0.93
1487037600.0,1.48
1487041200.0,2.34
1487044800.0,3.29
1487048400.0,4.1
1487052000.0,4.55
1487055600.0,4.52
1487059200.0,4.04
1487062800.0,3.2
1487066400.0,2.22
1487070000.0,1.34
1487073600.0,0.77
1487077200.0,0.65
1487080800.0,0.99
1487084400.0,1.69
1487088000.0,2.58
1487091600.0,3.42
1487095200.0,4.0
1487098800.0,4.18
1487102400.0,3.92
1487106000.0,3.3
1487109600.0,2.49
1487113200.0,1.71
1487116800.0,1.16
1487120400.0,0.99
1487124000.0,1.25
1487127600.0,1.87
1487131200.0,2.69
1487134800.0,3.51
1487138400.0,4.12
1487142000.0,4.36
1487145600.0,4.17
1487149200.0,3.6
1487152800.0,2.8
1487156400.0,1.95
1487160000.0,1.27
1487163600.0,0.92
1487167200.0,0.98
1487170800.0,1.42
1487174400.0,2.11
1487178000.0,2.89
1487181600.0,3.55
1487185200.0,3.92
1487188800.0,3.92
1487192400.0,3.57
1487196000.0,2.96
1487199600.0,2.25
1487203200.0,1.64
1487206800.0,1.29
1487210400.0,1.28
1487214000.0,1.62
1487217600.0,2.23
1487221200.0,2.94
1487224800.0,3.57
1487228400.0,3.97
1487232000.0,4.03
1487235600.0,3.75
1487239200.0,3.19
1487242800.0,2.49
1487246400.0,1.83
1487250000.0,1.36
1487253600.0,1.2
1487257200.0,1.38
1487260800.0,1.83
1487264400.0,2.45
1487268000.0,3.06
1487271600.0,3.52
1487275200.0,3.72
1487278800.0,3.62
1487282400.0,3.25
1487286000.0,2.71
1487289600.0,2.16
1487293200.0,1.73
1487296800.0,1.54
1487300400.0,1.62
1487304000.0,1.97
1487307600.0,2.48
1487311200.0,3.03
1487314800.0,3.47
1487318400.0,3.69
1487322000.0,3.65
1487325600.0,3.35
1487329200.0,2.87
1487332800.0,2.33
1487336400.0,1.86
1487340000.0,1.58
1487343600.0,1.54
1487347200.0,1.75
1487350800.0,2.15
1487354400.0,2.63
1487358000.0,3.08
1487361600.0,3.38
1487365200.0,3.47
1487368800.0,3.34
1487372400.0,3.02
1487376000.0,2.61
1487379600.0,2.21
1487383200.0,1.93
1487386800.0,1.83
1487390400.0,1.93
1487394000.0,2.21
1487397600.0,2.58
1487401200.0,2.96
1487404800.0,3.25
1487408400.0,3.37
1487412000.0,3.3
1487415600.0,3.06
1487419200.0,2.7
1487422800.0,2.33
1487426400.0,2.02
1487430000.0,1.85
1487433600.0,1.85
1487437200.0,2.03
1487440800.0,2.32
1487444400.0,2.67
1487448000.0,2.98
1487451600.0,3.19
1487455200.0,3.25
1487458800.0,3.15
1487462400.0,2.93
1487466000.0,2.65
1487469600.0,2.37
1487473200.0,2.16
1487476800.0,2.08
1487480400.0,2.12
1487484000.0,2.29
1487487600.0,2.53
1487491200.0,2.78
1487494800.0,2.98
1487498400.0,3.08
1487502000.0,3.05
1487505600.0,2.92
1487509200.0,2.7
1487512800.0,2.45
1487516400.0,2.23
1487520000.0,2.09
1487523600.0,2.06
1487527200.0,2.15
1487530800.0,2.34
1487534400.0,2.59
1487538000.0,2.83
1487541600.0,3.02
1487545200.0,3.12
1487548800.0,3.11
1487552400.0,2.99
1487556000.0,2.79
1487559600.0,2.56
1487563200.0,2.35
1487566800.0,2.21
1487570400.0,2.16
1487574000.0,2.21
1487577600.0,2.36
1487581200.0,2.55
1487584800.0,2.75
1487588400.0,2.9
1487592000.0,2.97
1487595600.0,2.94
1487599200.0,2.81
1487602800.0,2.62
1487606400.0,2.4
1487610000.0,2.22
1487613600.0,2.12
1487617200.0,2.12
1487620800.0,2.24
1487624400.0,2.45
1487628000.0,2.71
1487631600.0,2.96
1487635200.0,3.13
1487638800.0,3.2
1487642400.0,3.14
1487646000.0,2.96
1487649600.0,2.69
1487653200.0,2.41
1487656800.0,2.17
1487660400.0,2.03
1487664000.0,2.02
1487667600.0,2.14
1487671200.0,2.37
1487674800.0,2.64
1487678400.0,2.89
1487682000.0,3.05
1487685600.0,3.09
1487689200.0,2.98
1487692800.0,2.75
1487696400.0,2.47
1487700000.0,2.2
1487703600.0,2.02
1487707200.0,1.98
1487710800.0,2.09
1487714400.0,2.35
1487718000.0,2.69
1487721600.0,3.04
1487725200.0,3.29
1487728800.0,3.4
1487732400.0,3.32
1487736000.0,3.07
1487739600.0,2.7
1487743200.0,2.3
1487746800.0,1.97
1487750400.0,1.78
1487754000.0,1.78
1487757600.0,1.97
1487761200.0,2.3
1487764800.0,2.7
1487768400.0,3.05
1487772000.0,3.26
1487775600.0,3.29
1487779200.0,3.11
1487782800.0,2.78
1487786400.0,2.38
1487790000.0,2.02
1487793600.0,1.8
1487797200.0,1.78
1487800800.0,1.98
1487804400.0,2.36
1487808000.0,2.83
1487811600.0,3.26
1487815200.0,3.56
1487818800.0,3.63
1487822400.0,3.45
1487826000.0,3.06
1487829600.0,2.54
1487833200.0,2.03
1487836800.0,1.64
1487840400.0,1.48
1487844000.0,1.58
1487847600.0,1.92
1487851200.0,2.4
1487854800.0,2.92
1487858400.0,3.33
1487862000.0,3.52
1487865600.0,3.45
1487869200.0,3.14
1487872800.0,2.66
1487876400.0,2.15
1487880000.0,1.74
1487883600.0,1.54
1487887200.0,1.63
1487890800.0,1.98
1487894400.0,2.52
1487898000.0,3.11
1487901600.0,3.59
1487905200.0,3.85
1487908800.0,3.8
1487912400.0,3.45
1487916000.0,2.88
1487919600.0,2.22
1487923200.0,1.64
1487926800.0,1.28
1487930400.0,1.23
1487934000.0,1.5
1487937600.0,2.03
1487941200.0,2.67
1487944800.0,3.26
1487948400.0,3.66
1487952000.0,3.75
1487955600.0,3.51
1487959200.0,3.02
1487962800.0,2.39
1487966400.0,1.8
1487970000.0,1.41
1487973600.0,1.33
1487977200.0,1.59
1487980800.0,2.14
1487984400.0,2.83
1487988000.0,3.5
1487991600.0,3.96
1487995200.0,4.09
1487998800.0,3.85
1488002400.0,3.29
1488006000.0,2.54
1488009600.0,1.78
1488013200.0,1.21
1488016800.0,0.96
1488020400.0,1.1
1488024000.0,1.59
1488027600.0,2.3
1488031200.0,3.06
1488034800.0,3.66
1488038400.0,3.95
1488042000.0,3.86
1488045600.0,3.42
1488049200.0,2.74
1488052800.0,2.0
1488056400.0,1.41
1488060000.0,1.13
1488063600.0,1.23
1488067200.0,1.71
1488070800.0,2.44
1488074400.0,3.25
1488078000.0,3.92
1488081600.0,4.27
1488085200.0,4.21
1488088800.0,3.74
1488092400.0,2.97
1488096000.0,2.09
1488099600.0,1.31
1488103200.0,0.84
1488106800.0,0.78
1488110400.0,1.15
1488114000.0,1.85
1488117600.0,2.7
1488121200.0,3.49
1488124800.0,4.01
1488128400.0,4.13
1488132000.0,3.82
1488135600.0,3.17
1488139200.0,2.35
1488142800.0,1.58
1488146400.0,1.07
1488150000.0,0.96
1488153600.0,1.29
1488157200.0,1.98
1488160800.0,2.86
1488164400.0,3.69
1488168000.0,4.28
1488171600.0,4.45
1488175200.0,4.16
1488178800.0,3.47
1488182400.0,2.55
1488186000.0,1.62
1488189600.0,0.91
1488193200.0,0.6
1488196800.0,0.77
1488200400.0,1.36
1488204000.0,2.23
1488207600.0,3.15
1488211200.0,3.88
1488214800.0,4.24
1488218400.0,4.14
1488222000.0,3.62
1488225600.0,2.81
1488229200.0,1.93
1488232800.0,1.21
1488236400.0,0.86
1488240000.0,0.96
1488243600.0,1.5
1488247200.0,2.35
1488250800.0,3.29
1488254400.0,4.08
1488258000.0,4.51
1488261600.0,4.47
1488265200.0,3.95
1488268800.0,3.09
1488272400.0,2.09
1488276000.0,1.21
1488279600.0,0.65
1488283200.0,0.56
1488286800.0,0.94
1488290400.0,1.71
1488294000.0,2.66
1488297600.0,3.55
1488301200.0,4.15
1488304800.0,4.31
1488308400.0,4.0
1488312000.0,3.3
1488315600.0,2.41
1488319200.0,1.55
