1489626000.0,1.05
1489629600.0,1.47
1489633200.0,2.17
1489636800.0,2.99
1489640400.0,3.71
1489644000.0,4.15
1489647600.0,4.19
1489651200.0,3.84
1489654800.0,3.17
1489658400.0,2.37
1489662000.0,1.63
1489665600.0,1.14
1489669200.0,1.02
1489672800.0,1.29
1489676400.0,1.88
1489680000.0,2.63
1489683600.0,3.35
1489687200.0,3.86
1489690800.0,4.03
1489694400.0,3.83
1489698000.0,3.31
1489701600.0,2.62
1489705200.0,1.94
1489708800.0,1.43
1489712400.0,1.24
1489716000.0,1.39
1489719600.0,1.86
1489723200.0,2.51
1489726800.0,3.18
1489730400.0,3.69
1489734000.0,3.92
1489737600.0,3.81
1489741200.0,3.39
1489744800.0,2.78
1489748400.0,2.12
1489752000.0,1.6
1489755600.0,1.33
1489759200.0,1.38
1489762800.0,1.73
1489766400.0,2.29
1489770000.0,2.91
1489773600.0,3.44
1489777200.0,3.75
1489780800.0,3.75
1489784400.0,3.47
1489788000.0,2.98
1489791600.0,2.4
1489795200.0,1.89
1489798800.0,1.57
1489802400.0,1.53
1489806000.0,1.75
1489809600.0,2.19
1489813200.0,2.72
1489816800.0,3.2
1489820400.0,3.52
1489824000.0,3.6
1489827600.0,3.41
1489831200.0,3.02
1489834800.0,2.52
1489838400.0,2.05
1489842000.0,1.72
1489845600.0,1.61
1489849200.0,1.75
1489852800.0,2.1
1489856400.0,2.57
1489860000.0,3.03
1489863600.0,3.38
1489867200.0,3.53
1489870800.0,3.45
1489874400.0,3.17
1489878000.0,2.76
1489881600.0,2.33
1489885200.0,1.98
1489888800.0,1.8
1489892400.0,1.82
1489896000.0,2.04
1489899600.0,2.38
1489903200.0,2.76
1489906800.0,3.08
1489910400.0,3.26
1489914000.0,3.26
1489917600.0,3.08
1489921200.0,2.78
1489924800.0,2.43
1489928400.0,2.13
1489932000.0,1.94
1489935600.0,1.92
1489939200.0,2.06
1489942800.0,2.34
1489946400.0,2.68
1489950000.0,2.99
1489953600.0,3.21
1489957200.0,3.29
1489960800.0,3.21
1489964400.0,2.99
1489968000.0,2.7
1489971600.0,2.4
1489975200.0,2.16
1489978800.0,2.03
1489982400.0,2.05
1489986000.0,2.18
1489989600.0,2.41
1489993200.0,2.66
1489996800.0,2.87
1490000400.0,2.99
1490004000.0,3.0
1490007600.0,2.9
1490011200.0,2.72
1490014800.0,2.5
1490018400.0,2.3
1490022000.0,2.17
1490025600.0,2.15
1490029200.0,2.23
1490032800.0,2.4
1490036400.0,2.63
1490040000.0,2.85
1490043600.0,3.03
1490047200.0,3.11
1490050800.0,3.09
1490054400.0,2.97
1490058000.0,2.77
1490061600.0,2.54
1490065200.0,2.33
1490068800.0,2.18
1490072400.0,2.12
1490076000.0,2.16
1490079600.0,2.28
1490083200.0,2.46
1490086800.0,2.65
1490090400.0,2.81
1490094000.0,2.89
1490097600.0,2.89
1490101200.0,2.81
1490104800.0,2.66
1490108400.0,2.49
1490112000.0,2.34
1490115600.0,2.24
1490119200.0,2.23
1490122800.0,2.32
1490126400.0,2.48
1490130000.0,2.7
1490133600.0,2.9
1490137200.0,3.06
1490140800.0,3.12
1490144400.0,3.08
1490148000.0,2.92
1490151600.0,2.69
1490155200.0,2.42
1490158800.0,2.19
1490162400.0,2.03
1490166000.0,1.99
1490169600.0,2.07
1490173200.0,2.26
1490176800.0,2.51
1490180400.0,2.77
1490184000.0,2.96
1490187600.0,3.04
1490191200.0,3.0
1490194800.0,2.84
1490198400.0,2.61
1490202000.0,2.36
1490205600.0,2.17
1490209200.0,2.08
1490212800.0,2.14
1490216400.0,2.33
1490220000.0,2.61
1490223600.0,2.91
1490227200.0,3.16
1490230800.0,3.29
1490234400.0,3.26
1490238000.0,3.07
1490241600.0,2.75
1490245200.0,2.37
1490248800.0,2.02
1490252400.0,1.79
1490256000.0,1.73
1490259600.0,1.86
1490263200.0,2.15
1490266800.0,2.52
1490270400.0,2.9
1490274000.0,3.18
1490277600.0,3.29
1490281200.0,3.2
1490284800.0,2.95
1490288400.0,2.59
1490292000.0,2.22
1490295600.0,1.95
1490299200.0,1.85
1490302800.0,1.95
1490306400.0,2.24
1490310000.0,2.65
1490313600.0,3.07
1490317200.0,3.41
1490320800.0,3.55
1490324400.0,3.46
1490328000.0,3.14
1490331600.0,2.67
1490335200.0,2.15
1490338800.0,1.71
1490342400.0,1.47
1490346000.0,1.47
1490349600.0,1.73
1490353200.0,2.18
1490356800.0,2.71
1490360400.0,3.18
1490364000.0,3.49
1490367600.0,3.54
1490371200.0,3.34
1490374800.0,2.92
1490378400.0,2.41
1490382000.0,1.94
1490385600.0,1.64
1490389200.0,1.6
1490392800.0,1.83
1490396400.0,2.28
1490400000.0,2.85
1490403600.0,3.38
1490407200.0,3.73
1490410800.0,3.8
1490414400.0,3.57
1490418000.0,3.07
1490421600.0,2.43
1490425200.0,1.79
1490428800.0,1.33
1490432400.0,1.15
1490436000.0,1.3
1490439600.0,1.74
1490443200.0,2.38
1490446800.0,3.04
1490450400.0,3.56
1490454000.0,3.81
1490457600.0,3.72
1490461200.0,3.33
1490464800.0,2.73
1490468400.0,2.09
1490472000.0,1.57
1490475600.0,1.33
1490479200.0,1.42
1490482800.0,1.84
1490486400.0,2.49
1490490000.0,3.19
1490497200.0,3.76
1490500800.0,4.05
1490504400.0,3.98
1490508000.0,3.54
1490511600.0,2.85
1490515200.0,2.06
1490518800.0,1.37
1490522400.0,0.95
1490526000.0,0.92
1490529600.0,1.28
1490533200.0,1.93
1490536800.0,2.73
1490540400.0,3.46
1490544000.0,3.94
1490547600.0,4.05
1490551200.0,3.77
1490554800.0,3.16
1490558400.0,2.4
1490562000.0,1.68
1490565600.0,1.2
1490569200.0,1.09
1490572800.0,1.38
1490576400.0,2.02
1490580000.0,2.82
1490583600.0,3.6
1490587200.0,4.14
1490590800.0,4.29
1490594400.0,4.02
1490598000.0,3.36
1490601600.0,2.49
1490605200.0,1.62
1490608800.0,0.96
1490612400.0,0.68
1490616000.0,0.85
1490619600.0,1.43
1490623200.0,2.28
1490626800.0,3.17
1490630400.0,3.88
1490634000.0,4.24
1490637600.0,4.15
1490641200.0,3.64
1490644800.0,2.85
1490648400.0,1.98
1490652000.0,1.27
1490655600.0,0.91
1490659200.0,0.99
1490662800.0,1.5
1490666400.0,2.32
1490670000.0,3.23
1490673600.0,4.0
1490677200.0,4.43
1490680800.0,4.39
1490684400.0,3.89
1490688000.0,3.05
1490691600.0,2.07
1490695200.0,1.2
1490698800.0,0.65
1490702400.0,0.57
1490706000.0,0.97
1490709600.0,1.75
1490713200.0,2.71
1490716800.0,3.61
1490720400.0,4.22
1490724000.0,4.39
1490727600.0,4.08
1490731200.0,3.37
1490734800.0,2.45
1490738400.0,1.56
1490742000.0,0.94
1490745600.0,0.75
1490749200.0,1.05
1490752800.0,1.75
1490756400.0,2.69
1490760000.0,3.62
1490763600.0,4.31
1490767200.0,4.56
1490770800.0,4.32
1490774400.0,3.63
1490778000.0,2.67
1490781600.0,1.67
1490785200.0,0.89
1490788800.0,0.52
1490792400.0,0.65
1490796000.0,1.24
1490799600.0,2.15
1490803200.0,3.14
1490806800.0,3.97
1490810400.0,4.41
1490814000.0,4.37
1490817600.0,3.86
1490821200.0,3.01
1490824800.0,2.05
1490828400.0,1.23
1490832000.0,0.76
1490835600.0,0.76
1490839200.0,1.24
1490842800.0,2.07
1490846400.0,3.05
1490850000.0,3.92
1490853600.0,4.45
1490857200.0,4.52
1490860800.0,4.09
1490864400.0,3.29
1490868000.0,2.29
1490871600.0,1.37
1490875200.0,0.74
1490878800.0,0.57
1490882400.0,0.89
1490886000.0,1.62
1490889600.0,2.57
1490893200.0,3.5
1490896800.0,4.18
1490900400.0,4.43
1490904000.0,4.2
1490907600.0,3.55
1490911200.0,2.65
1490914800.0,1.74
1490918400.0,1.04
1490922000.0,0.74
1490925600.0,0.91
1490929200.0,1.51
1490932800.0,2.38
1490936400.0,3.31
1490940000.0,4.05
1490943600.0,4.42
1490947200.0,4.32
1490950800.0,3.79
1490954400.0,2.95
1490958000.0,2.02
1490961600.0,1.23
1490965200.0,0.78
1490968800.0,0.78
1490972400.0,1.23
1490976000.0,2.0
1490979600.0,2.91
1490983200.0,3.71
1490986800.0,4.22
1490990400.0,4.3
1490994000.0,3.94
1490997600.0,3.24
1491001200.0,2.37
