1483635600.0,1.52
1483639200.0,2.01
1483642800.0,2.59
1483646400.0,3.11
1483650000.0,3.45
1483653600.0,3.55
1483657200.0,3.38
1483660800.0,3.0
1483664400.0,2.51
1483668000.0,2.05
1483671600.0,1.74
1483675200.0,1.66
1483678800.0,1.83
1483682400.0,2.22
1483686000.0,2.72
1483689600.0,3.22
1483693200.0,3.59
1483696800.0,3.73
1483700400.0,3.61
1483704000.0,3.24
1483707600.0,2.71
1483711200.0,2.14
1483714800.0,1.66
1483718400.0,1.37
1483722000.0,1.35
1483725600.0,1.58
1483729200.0,2.02
1483732800.0,2.55
1483736400.0,3.04
1483740000.0,3.39
1483743600.0,3.52
1483747200.0,3.4
1483750800.0,3.07
1483754400.0,2.63
1483758000.0,2.18
1483761600.0,1.84
1483765200.0,1.71
1483768800.0,1.81
1483772400.0,2.12
1483776000.0,2.57
1483779600.0,3.05
1483783200.0,3.43
1483786800.0,3.62
1483790400.0,3.57
1483794000.0,3.28
1483797600.0,2.81
1483801200.0,2.27
1483804800.0,1.78
1483808400.0,1.46
1483812000.0,1.38
1483815600.0,1.56
1483819200.0,1.95
1483822800.0,2.47
1483826400.0,2.99
1483830000.0,3.39
1483833600.0,3.59
1483837200.0,3.53
1483840800.0,3.24
1483844400.0,2.79
1483848000.0,2.3
1483851600.0,1.88
1483855200.0,1.66
1483858800.0,1.67
1483862400.0,1.92
1483866000.0,2.35
1483869600.0,2.86
1483873200.0,3.31
1483876800.0,3.59
1483880400.0,3.63
1483884000.0,3.4
1483887600.0,2.96
1483891200.0,2.41
1483894800.0,1.87
1483898400.0,1.48
1483902000.0,1.33
1483905600.0,1.46
1483909200.0,1.85
1483912800.0,2.41
1483916400.0,3.0
1483920000.0,3.49
1483923600.0,3.75
1483927200.0,3.73
1483930800.0,3.44
1483934400.0,2.93
1483938000.0,2.35
1483941600.0,1.82
1483945200.0,1.49
1483948800.0,1.43
1483952400.0,1.67
1483956000.0,2.14
1483959600.0,2.72
1483963200.0,3.28
1483966800.0,3.66
1483970400.0,3.77
1483974000.0,3.58
1483977600.0,3.11
1483981200.0,2.5
1483984800.0,1.87
1483988400.0,1.4
1483992000.0,1.2
1483995600.0,1.33
1483999200.0,1.77
1484002800.0,2.41
1484006400.0,3.1
1484010000.0,3.68
1484013600.0,4.0
1484017200.0,3.98
1484020800.0,3.62
1484024400.0,3.01
1484028000.0,2.29
1484031600.0,1.65
1484035200.0,1.23
1484038800.0,1.15
1484042400.0,1.42
1484046000.0,1.98
1484049600.0,2.68
1484053200.0,3.35
1484056800.0,3.82
1484060400.0,3.96
1484064000.0,3.74
1484067600.0,3.2
1484071200.0,2.49
1484074800.0,1.78
1484078400.0,1.25
1484082000.0,1.04
1484085600.0,1.22
1484089200.0,1.75
1484092800.0,2.51
1484096400.0,3.31
1484100000.0,3.95
1484103600.0,4.27
1484107200.0,4.19
1484110800.0,3.72
1484114400.0,2.97
1484118000.0,2.12
1484121600.0,1.38
1484125200.0,0.93
1484128800.0,0.89
1484132400.0,1.25
1484136000.0,1.93
1484139600.0,2.75
1484143200.0,3.51
1484146800.0,4.01
1484150400.0,4.13
1484154000.0,3.83
1484157600.0,3.19
1484161200.0,2.37
1484164800.0,1.59
1484168400.0,1.05
1484172000.0,0.9
1484175600.0,1.18
1484179200.0,1.84
1484182800.0,2.72
1484186400.0,3.59
1484190000.0,4.25
1484193600.0,4.52
1484197200.0,4.32
1484200800.0,3.7
1484204400.0,2.81
1484208000.0,1.86
1484211600.0,1.08
1484215200.0,0.66
1484218800.0,0.7
1484222400.0,1.19
1484226000.0,2.0
1484229600.0,2.92
1484233200.0,3.72
1484236800.0,4.19
1484240400.0,4.23
1484244000.0,3.81
1484247600.0,3.06
1484251200.0,2.16
1484254800.0,1.36
1484258400.0,0.88
1484262000.0,0.83
1484265600.0,1.25
1484269200.0,2.04
1484272800.0,3.01
1484276400.0,3.91
1484280000.0,4.51
1484283600.0,4.67
1484287200.0,4.32
1484290800.0,3.56
1484294400.0,2.55
1484298000.0,1.55
1484301600.0,0.8
1484305200.0,0.48
1484308800.0,0.65
1484312400.0,1.28
1484316000.0,2.19
1484319600.0,3.15
1484323200.0,3.92
1484326800.0,4.31
1484330400.0,4.21
1484334000.0,3.67
1484337600.0,2.83
1484341200.0,1.91
1484344800.0,1.15
1484348400.0,0.77
1484352000.0,0.87
1484355600.0,1.43
1484359200.0,2.33
1484362800.0,3.33
1484366400.0,4.19
1484370000.0,4.68
1484373600.0,4.68
1484377200.0,4.18
1484380800.0,3.29
1484384400.0,2.24
1484388000.0,1.26
1484391600.0,0.61
1484395200.0,0.43
1484398800.0,0.75
1484402400.0,1.49
1484406000.0,2.45
1484409600.0,3.39
1484413200.0,4.07
1484416800.0,4.31
1484420400.0,4.08
1484424000.0,3.43
1484427600.0,2.55
1484431200.0,1.66
1484434800.0,1.01
1484438400.0,0.78
1484442000.0,1.04
1484445600.0,1.72
1484449200.0,2.66
1484452800.0,3.62
1484456400.0,4.37
1484460000.0,4.71
1484463600.0,4.54
1484467200.0,3.91
1484470800.0,2.97
1484474400.0,1.93
1484478000.0,1.06
1484481600.0,0.55
1484485200.0,0.53
1484488800.0,0.98
1484492400.0,1.79
1484496000.0,2.73
1484499600.0,3.58
1484503200.0,4.11
1484506800.0,4.2
1484510400.0,3.84
1484514000.0,3.14
1484517600.0,2.27
1484521200.0,1.49
1484524800.0,0.99
1484528400.0,0.92
1484532000.0,1.3
1484535600.0,2.04
1484539200.0,2.96
1484542800.0,3.83
1484546400.0,4.42
1484550000.0,4.58
1484553600.0,4.28
1484557200.0,3.57
1484560800.0,2.64
1484564400.0,1.69
1484568000.0,0.97
1484571600.0,0.64
1484575200.0,0.76
1484578800.0,1.3
1484582400.0,2.1
1484586000.0,2.97
1484589600.0,3.67
1484593200.0,4.04
1484596800.0,3.99
1484600400.0,3.55
1484604000.0,2.85
1484607600.0,2.07
1484611200.0,1.43
1484614800.0,1.1
1484618400.0,1.17
1484622000.0,1.62
1484625600.0,2.36
1484629200.0,3.19
1484632800.0,3.9
1484636400.0,4.32
1484640000.0,4.33
1484643600.0,3.93
1484647200.0,3.22
1484650800.0,2.37
1484654400.0,1.57
1484658000.0,1.03
1484661600.0,0.86
1484665200.0,1.08
1484668800.0,1.64
1484672400.0,2.38
1484676000.0,3.11
1484679600.0,3.65
1484683200.0,3.87
1484686800.0,3.73
1484690400.0,3.27
1484694000.0,2.63
1484697600.0,1.98
1484701200.0,1.5
1484704800.0,1.31
1484708400.0,1.47
1484712000.0,1.94
1484715600.0,2.6
1484719200.0,3.29
1484722800.0,3.83
1484726400.0,4.09
1484730000.0,4.0
1484733600.0,3.58
1484737200.0,2.93
1484740800.0,2.21
1484744400.0,1.58
1484748000.0,1.21
1484751600.0,1.15
1484755200.0,1.42
1484758800.0,1.94
1484762400.0,2.57
1484766000.0,3.15
1484769600.0,3.54
1484773200.0,3.65
1484776800.0,3.47
1484780400.0,3.06
1484784000.0,2.52
1484787600.0,2.02
1484791200.0,1.67
1484794800.0,1.58
1484798400.0,1.76
1484802000.0,2.18
1484805600.0,2.72
1484809200.0,3.25
1484812800.0,3.64
1484816400.0,3.79
1484820000.0,3.65
1484823600.0,3.27
1484827200.0,2.74
1484830800.0,2.17
1484834400.0,1.71
1484838000.0,1.45
1484841600.0,1.46
1484845200.0,1.71
1484848800.0,2.14
1484852400.0,2.64
1484856000.0,3.09
1484859600.0,3.38
1484863200.0,3.44
1484866800.0,3.29
1484870400.0,2.95
1484874000.0,2.54
1484877600.0,2.15
1484881200.0,1.9
1484884800.0,1.83
1484888400.0,1.98
1484892000.0,2.3
1484895600.0,2.71
1484899200.0,3.1
1484902800.0,3.39
1484906400.0,3.48
1484910000.0,3.37
1484913600.0,3.08
1484917200.0,2.67
1484920800.0,2.24
1484924400.0,1.89
1484928000.0,1.7
1484931600.0,1.7
1484935200.0,1.9
1484938800.0,2.23
1484942400.0,2.63
1484946000.0,2.98
1484949600.0,3.23
1484953200.0,3.3
1484956800.0,3.2
1484960400.0,2.96
1484964000.0,2.65
1484967600.0,2.33
1484971200.0,2.11
1484974800.0,2.02
1484978400.0,2.09
1484982000.0,2.3
1484985600.0,2.59
1484989200.0,2.9
1484992800.0,3.14
1484996400.0,3.25
1485000000.0,3.2
1485003600.0,3.01
1485007200.0,2.71
1485010800.0,2.37
1485014400.0,2.07
1485018000.0,1.88
1485021600.0,1.85
1485025200.0,1.97
1485028800.0,2.23
1485032400.0,2.56
1485036000.0,2.89
1485039600.0,3.14
1485043200.0,3.27
1485046800.0,3.24
1485050400.0,3.07
1485054000.0,2.8
1485057600.0,2.49
1485061200.0,2.23
1485064800.0,2.07
1485068400.0,2.06
1485072000.0,2.18
1485075600.0,2.42
1485079200.0,2.7
1485082800.0,2.96
1485086400.0,3.13
1485090000.0,3.16
1485093600.0,3.05
1485097200.0,2.81
1485100800.0,2.49
1485104400.0,2.18
1485108000.0,1.96
1485111600.0,1.86
1485115200.0,1.94
1485118800.0,2.16
1485122400.0,2.5
1485126000.0,2.86
1485129600.0,3.17
1485133200.0,3.35
1485136800.0,3.37
1485140400.0,3.21
1485144000.0,2.92
1485147600.0,2.56
1485151200.0,2.23
1485154800.0,1.99
1485158400.0,1.91
1485162000.0,2.01
1485165600.0,2.25
1485169200.0,2.58
1485172800.0,2.91
1485176400.0,3.15
1485180000.0,3.24
1485183600.0,3.15
1485187200.0,2.9
1485190800.0,2.55
1485194400.0,2.18
1485198000.0,1.9
1485201600.0,1.78
1485205200.0,1.85
1485208800.0,2.11
1485212400.0,2.51
1485216000.0,2.94
1485219600.0,3.31
1485223200.0,3.52
1485226800.0,3.53
1485230400.0,3.32
1485234000.0,2.95
1485237600.0,2.5
1485241200.0,2.08
1485244800.0,1.79
1485248400.0,1.71
1485252000.0,1.85
1485255600.0,2.17
1485259200.0,2.59
1485262800.0,3.0
1485266400.0,3.29
1485270000.0,3.38
1485273600.0,3.25
1485277200.0,2.92
1485280800.0,2.49
1485284400.0,2.06
1485288000.0,1.74
1485291600.0,1.64
1485295200.0,1.78
1485298800.0,2.14
1485302400.0,2.63
1485306000.0,3.14
1485309600.0,3.55
1485313200.0,3.74
1485316800.0,3.66
1485320400.0,3.33
1485324000.0,2.83
1485327600.0,2.28
1485331200.0,1.81
1485334800.0,1.53
1485338400.0,1.52
1485342000.0,1.77
1485345600.0,2.22
1485349200.0,2.74
1485352800.0,3.21
1485356400.0,3.49
1485360000.0,3.52
1485363600.0,3.28
1485367200.0,2.83
1485370800.0,2.3
1485374400.0,1.82
1485378000.0,1.53
1485381600.0,1.51
1485385200.0,1.78
1485388800.0,2.28
1485392400.0,2.88
1485396000.0,3.45
1485399600.0,3.82
1485403200.0,3.92
1485406800.0,3.7
1485410400.0,3.21
1485414000.0,2.57
1485417600.0,1.94
1485421200.0,1.47
1485424800.0,1.28
1485428400.0,1.4
1485432000.0,1.82
1485435600.0,2.4
1485439200.0,3.01
1485442800.0,3.48
1485446400.0,3.69
1485450000.0,3.59
1485453600.0,3.19
1485457200.0,2.61
1485460800.0,2.01
1485464400.0,1.54
1485468000.0,1.33
1485471600.0,1.46
1485475200.0,1.9
1485478800.0,2.54
1485482400.0,3.23
1485486000.0,3.79
1485489600.0,4.08
1485493200.0,4.01
1485496800.0,3.59
1485500400.0,2.93
1485504000.0,2.18
1485507600.0,1.53
1485511200.0,1.14
1485514800.0,1.1
1485518400.0,1.42
1485522000.0,2.01
1485525600.0,2.71
1485529200.0,3.35
1485532800.0,3.76
1485536400.0,3.83
1485540000.0,3.54
1485543600.0,2.98
1485547200.0,2.29
1485550800.0,1.67
1485554400.0,1.27
1485558000.0,1.22
1485561600.0,1.54
1485565200.0,2.16
1485568800.0,2.92
1485572400.0,3.63
1485576000.0,4.11
1485579600.0,4.23
1485583200.0,3.95
1485586800.0,3.34
1485590400.0,2.53
1485594000.0,1.74
1485597600.0,1.14
1485601200.0,0.9
1485604800.0,1.06
1485608400.0,1.58
1485612000.0,2.32
1485615600.0,3.09
1485619200.0,3.69
1485622800.0,3.96
1485626400.0,3.84
1485630000.0,3.37
1485633600.0,2.66
1485637200.0,1.92
1485640800.0,1.34
1485644400.0,1.09
1485648000.0,1.23
1485651600.0,1.75
1485655200.0,2.52
1485658800.0,3.34
1485662400.0,4.0
1485666000.0,4.34
1485669600.0,4.25
1485673200.0,3.76
1485676800.0,2.97
1485680400.0,2.08
1485684000.0,1.31
1485687600.0,0.85
1485691200.0,0.8
1485694800.0,1.17
1485698400.0,1.86
1485702000.0,2.7
1485705600.0,3.46
1485709200.0,3.94
1485712800.0,4.04
1485716400.0,3.72
1485720000.0,3.08
1485723600.0,2.3
1485727200.0,1.57
1485730800.0,1.11
1485734400.0,1.03
1485738000.0,1.38
1485741600.0,2.07
1485745200.0,2.92
1485748800.0,3.73
1485752400.0,4.28
1485756000.0,4.42
1485759600.0,4.12
1485763200.0,3.44
1485766800.0,2.55
1485770400.0,1.65
1485774000.0,0.98
1485777600.0,0.69
1485781200.0,0.85
1485784800.0,1.41
1485788400.0,2.22
1485792000.0,3.07
1485795600.0,3.75
1485799200.0,4.08
1485802800.0,3.98
1485806400.0,3.49
1485810000.0,2.75
1485813600.0,1.95
1485817200.0,1.31
1485820800.0,1.0
1485824400.0,1.12
1485828000.0,1.64
1485831600.0,2.43
1485835200.0,3.3
1485838800.0,4.02
1485842400.0,4.41
1485846000.0,4.35
1485849600.0,3.87
1485853200.0,3.07
1485856800.0,2.15
1485860400.0,1.33
1485864000.0,0.8
1485867600.0,0.7
1485871200.0,1.04
1485874800.0,1.72
1485878400.0,2.57
1485882000.0,3.37
1485885600.0,3.91
1485889200.0,4.07
1485892800.0,3.81
1485896400.0,3.21
1485900000.0,2.43
