1491530400.0,3.92
1491534000.0,3.9
1491537600.0,3.56
1491541200.0,2.97
1491544800.0,2.26
1491548400.0,1.6
1491552000.0,1.14
1491555600.0,1.0
1491559200.0,1.21
1491562800.0,1.72
1491566400.0,2.42
1491570000.0,3.12
1491573600.0,3.66
1491577200.0,3.9
1491580800.0,3.8
1491584400.0,3.38
1491588000.0,2.75
1491591600.0,2.07
1491595200.0,1.53
1491598800.0,1.28
1491602400.0,1.37
1491606000.0,1.81
1491609600.0,2.48
1491613200.0,3.22
1491616800.0,3.83
1491620400.0,4.16
1491624000.0,4.11
1491627600.0,3.68
1491631200.0,2.96
1491634800.0,2.13
1491638400.0,1.37
1491642000.0,0.89
1491645600.0,0.79
1491649200.0,1.1
1491652800.0,1.75
1491656400.0,2.57
1491660000.0,3.37
1491663600.0,3.93
1491667200.0,4.14
1491670800.0,3.93
1491674400.0,3.37
1491678000.0,2.6
1491681600.0,1.83
1491685200.0,1.26
1491688800.0,1.04
1491692400.0,1.24
1491696000.0,1.82
1491699600.0,2.62
1491703200.0,3.45
1491706800.0,4.09
1491710400.0,4.37
1491714000.0,4.22
1491717600.0,3.65
1491721200.0,2.8
1491724800.0,1.88
1491728400.0,1.11
1491732000.0,0.68
1491735600.0,0.7
1491739200.0,1.17
1491742800.0,1.96
1491746400.0,2.87
1491750000.0,3.69
1491753600.0,4.2
1491757200.0,4.28
1491760800.0,3.91
1491764400.0,3.2
1491768000.0,2.33
1491771600.0,1.52
1491775200.0,1.0
1491778800.0,0.9
1491782400.0,1.25
1491786000.0,1.97
1491789600.0,2.87
1491793200.0,3.73
1491796800.0,4.32
1491800400.0,4.48
1491804000.0,4.17
1491807600.0,3.45
1491811200.0,2.51
1491814800.0,1.57
1491818400.0,0.87
1491822000.0,0.58
1491825600.0,0.78
1491829200.0,1.41
1491832800.0,2.31
1491836400.0,3.25
1491840000.0,4.0
1491843600.0,4.38
1491847200.0,4.28
1491850800.0,3.74
1491854400.0,2.9
1491858000.0,1.99
1491861600.0,1.24
1491865200.0,0.84
1491868800.0,0.91
1491872400.0,1.42
1491876000.0,2.25
1491879600.0,3.19
1491883200.0,3.98
1491886800.0,4.44
1491890400.0,4.43
1491894000.0,3.95
1491897600.0,3.13
1491901200.0,2.16
1491904800.0,1.29
1491908400.0,0.74
1491912000.0,0.65
1491915600.0,1.03
1491919200.0,1.79
1491922800.0,2.73
1491926400.0,3.62
1491930000.0,4.23
1491933600.0,4.41
1491937200.0,4.11
1491940800.0,3.43
1491944400.0,2.53
1491948000.0,1.66
1491951600.0,1.04
1491955200.0,0.82
1491958800.0,1.07
1491962400.0,1.72
1491966000.0,2.59
1491969600.0,3.48
1491973200.0,4.14
1491976800.0,4.41
1491980400.0,4.21
1491984000.0,3.6
1491987600.0,2.73
1491991200.0,1.82
1491994800.0,1.1
1491998400.0,0.76
1492002000.0,0.87
1492005600.0,1.42
1492009200.0,2.24
1492012800.0,3.15
1492016400.0,3.9
1492020000.0,4.31
1492023600.0,4.27
1492027200.0,3.81
1492030800.0,3.05
1492034400.0,2.17
1492038000.0,1.42
1492041600.0,0.98
1492045200.0,0.96
1492048800.0,1.36
1492052400.0,2.08
1492056000.0,2.93
1492059600.0,3.68
1492063200.0,4.16
1492066800.0,4.22
1492070400.0,3.87
1492074000.0,3.18
1492077600.0,2.35
1492081200.0,1.57
1492084800.0,1.06
1492088400.0,0.94
1492092000.0,1.24
1492095600.0,1.87
1492099200.0,2.69
1492102800.0,3.48
1492106400.0,4.03
1492110000.0,4.23
1492113600.0,4.01
1492117200.0,3.44
1492120800.0,2.66
1492124400.0,1.89
1492128000.0,1.31
1492131600.0,1.07
1492135200.0,1.22
1492138800.0,1.72
1492142400.0,2.43
1492146000.0,3.17
1492149600.0,3.75
1492153200.0,4.02
1492156800.0,3.91
1492160400.0,3.46
1492164000.0,2.78
1492167600.0,2.05
1492171200.0,1.47
1492174800.0,1.17
1492178400.0,1.24
1492182000.0,1.66
1492185600.0,2.32
1492189200.0,3.05
1492192800.0,3.66
1492196400.0,4.01
1492200000.0,4.01
1492203600.0,3.66
1492207200.0,3.06
1492210800.0,2.35
1492214400.0,1.73
1492218000.0,1.34
1492221600.0,1.27
1492225200.0,1.54
1492228800.0,2.07
1492232400.0,2.71
1492236000.0,3.29
1492239600.0,3.68
1492243200.0,3.77
1492246800.0,3.54
1492250400.0,3.06
1492254000.0,2.46
1492257600.0,1.89
1492261200.0,1.51
1492264800.0,1.4
1492268400.0,1.61
1492272000.0,2.07
1492275600.0,2.67
1492279200.0,3.26
1492282800.0,3.69
1492286400.0,3.85
1492290000.0,3.71
1492293600.0,3.31
1492297200.0,2.75
1492300800.0,2.17
1492304400.0,1.71
1492308000.0,1.49
1492311600.0,1.54
1492315200.0,1.85
1492318800.0,2.33
1492322400.0,2.85
1492326000.0,3.27
1492329600.0,3.5
1492333200.0,3.47
1492336800.0,3.2
1492340400.0,2.76
1492344000.0,2.28
1492347600.0,1.88
1492351200.0,1.67
1492354800.0,1.7
1492358400.0,1.96
1492362000.0,2.39
1492365600.0,2.89
1492369200.0,3.32
1492372800.0,3.58
1492376400.0,3.62
1492380000.0,3.41
1492383600.0,3.03
1492387200.0,2.55
1492390800.0,2.11
1492394400.0,1.79
1492398000.0,1.68
1492401600.0,1.79
1492405200.0,2.08
1492408800.0,2.47
1492412400.0,2.86
1492416000.0,3.14
1492419600.0,3.26
1492423200.0,3.19
1492426800.0,2.94
1492430400.0,2.6
1492434000.0,2.25
1492437600.0,1.99
1492441200.0,1.89
1492444800.0,1.97
1492448400.0,2.22
1492452000.0,2.57
1492455600.0,2.95
1492459200.0,3.25
1492462800.0,3.41
1492466400.0,3.38
1492470000.0,3.19
1492473600.0,2.86
1492477200.0,2.49
1492480800.0,2.15
1492484400.0,1.93
1492488000.0,1.85
1492491600.0,1.95
1492495200.0,2.17
1492498800.0,2.47
1492502400.0,2.76
1492506000.0,2.97
1492509600.0,3.06
1492513200.0,3.0
1492516800.0,2.83
1492520400.0,2.59
1492524000.0,2.34
1492527600.0,2.16
1492531200.0,2.09
1492534800.0,2.16
1492538400.0,2.34
1492542000.0,2.6
1492545600.0,2.88
1492549200.0,3.11
1492552800.0,3.24
1492556400.0,3.23
1492560000.0,3.08
1492563600.0,2.83
1492567200.0,2.53
1492570800.0,2.25
1492574400.0,2.04
1492578000.0,1.94
1492581600.0,1.98
1492585200.0,2.13
1492588800.0,2.36
1492592400.0,2.61
1492596000.0,2.82
1492599600.0,2.95
1492603200.0,2.96
1492606800.0,2.87
1492610400.0,2.7
1492614000.0,2.5
1492617600.0,2.32
1492621200.0,2.21
1492624800.0,2.21
1492628400.0,2.31
1492632000.0,2.51
1492635600.0,2.75
1492639200.0,2.98
1492642800.0,3.14
1492646400.0,3.19
1492650000.0,3.11
1492653600.0,2.91
1492657200.0,2.63
1492660800.0,2.32
1492664400.0,2.06
1492668000.0,1.9
1492671600.0,1.87
1492675200.0,1.98
1492678800.0,2.2
1492682400.0,2.48
1492686000.0,2.76
1492689600.0,2.97
1492693200.0,3.07
1492696800.0,3.03
1492700400.0,2.87
1492704000.0,2.63
1492707600.0,2.38
1492711200.0,2.19
1492714800.0,2.11
1492718400.0,2.17
1492722000.0,2.36
1492725600.0,2.64
1492729200.0,2.93
1492732800.0,3.18
1492736400.0,3.29
1492740000.0,3.25
1492743600.0,3.04
1492747200.0,2.7
1492750800.0,2.31
1492754400.0,1.96
1492758000.0,1.72
1492761600.0,1.66
1492765200.0,1.78
1492768800.0,2.07
1492772400.0,2.46
1492776000.0,2.85
1492779600.0,3.15
1492783200.0,3.29
1492786800.0,3.24
1492790400.0,3.02
1492794000.0,2.68
1492797600.0,2.32
1492801200.0,2.03
1492804800.0,1.9
1492808400.0,1.97
1492812000.0,2.22
1492815600.0,2.6
1492819200.0,3.01
1492822800.0,3.34
1492826400.0,3.5
1492830000.0,3.44
1492833600.0,3.15
1492837200.0,2.7
1492840800.0,2.19
1492844400.0,1.74
1492848000.0,1.45
1492851600.0,1.41
1492855200.0,1.62
1492858800.0,2.04
1492862400.0,2.56
1492866000.0,3.07
1492869600.0,3.43
1492873200.0,3.56
1492876800.0,3.43
1492880400.0,3.08
1492884000.0,2.6
1492887600.0,2.12
1492891200.0,1.76
1492894800.0,1.64
1492898400.0,1.78
1492902000.0,2.16
1492905600.0,2.68
1492909200.0,3.21
1492912800.0,3.6
1492916400.0,3.75
1492920000.0,3.61
1492923600.0,3.19
1492927200.0,2.59
1492930800.0,1.95
1492934400.0,1.42
1492938000.0,1.15
1492941600.0,1.2
1492945200.0,1.56
1492948800.0,2.14
1492952400.0,2.81
1492956000.0,3.4
1492959600.0,3.77
1492963200.0,3.81
1492966800.0,3.54
1492970400.0,3.02
1492974000.0,2.38
1492977600.0,1.8
1492981200.0,1.44
1492984800.0,1.39
1492988400.0,1.67
1492992000.0,2.21
1492995600.0,2.88
1492999200.0,3.51
1493002800.0,3.91
1493006400.0,3.99
1493010000.0,3.7
1493013600.0,3.11
1493017200.0,2.35
1493020800.0,1.62
1493024400.0,1.09
1493028000.0,0.89
1493031600.0,1.09
1493035200.0,1.63
1493038800.0,2.39
1493042400.0,3.17
1493046000.0,3.78
1493049600.0,4.07
1493053200.0,3.97
1493056800.0,3.51
1493060400.0,2.81
1493064000.0,2.05
1493067600.0,1.44
1493071200.0,1.13
1493074800.0,1.21
1493078400.0,1.67
1493082000.0,2.39
1493085600.0,3.18
1493089200.0,3.84
1493092800.0,4.2
1493096400.0,4.14
1493100000.0,3.67
1493103600.0,2.91
1493107200.0,2.04
1493110800.0,1.27
1493114400.0,0.8
1493118000.0,0.74
1493121600.0,1.13
1493125200.0,1.86
1493128800.0,2.75
1493132400.0,3.58
1493136000.0,4.14
1493139600.0,4.29
1493143200.0,4.0
1493146800.0,3.34
1493150400.0,2.49
1493154000.0,1.67
1493157600.0,1.09
1493161200.0,0.9
1493164800.0,1.16
1493168400.0,1.8
1493172000.0,2.66
1493175600.0,3.52
1493179200.0,4.15
1493182800.0,4.39
1493186400.0,4.16
1493190000.0,3.52
1493193600.0,2.62
1493197200.0,1.69
1493200800.0,0.96
1493204400.0,0.62
1493208000.0,0.74
1493211600.0,1.32
1493215200.0,2.19
1493218800.0,3.15
1493222400.0,3.95
1493226000.0,4.39
1493229600.0,4.37
1493233200.0,3.88
1493236800.0,3.07
1493240400.0,2.13
1493244000.0,1.31
1493247600.0,0.82
1493251200.0,0.79
1493254800.0,1.23
1493258400.0,2.02
1493262000.0,2.96
1493265600.0,3.81
1493269200.0,4.35
1493272800.0,4.44
1493276400.0,4.05
1493280000.0,3.27
1493283600.0,2.3
1493287200.0,1.39
1493290800.0,0.77
1493294400.0,0.59
1493298000.0,0.9
1493301600.0,1.62
1493305200.0,2.58
1493308800.0,3.53
1493312400.0,4.24
1493316000.0,4.52
1493319600.0,4.3
1493323200.0,3.65
1493326800.0,2.73
1493330400.0,1.78
1493334000.0,1.03
1493337600.0,0.68
1493341200.0,0.81
1493344800.0,1.4
1493348400.0,2.27
1493352000.0,3.23
1493355600.0,4.01
1493359200.0,4.42
1493362800.0,4.35
1493366400.0,3.83
1493370000.0,2.98
1493373600.0,2.02
1493377200.0,1.19
1493380800.0,0.72
1493384400.0,0.71
1493388000.0,1.17
1493391600.0,1.98
1493395200.0,2.95
1493398800.0,3.82
1493402400.0,4.38
1493406000.0,4.49
1493409600.0,4.12
1493413200.0,3.37
1493416800.0,2.42
1493420400.0,1.52
1493424000.0,0.89
1493427600.0,0.68
1493431200.0,0.94
1493434800.0,1.61
1493438400.0,2.51
1493442000.0,3.4
1493445600.0,4.07
1493449200.0,4.34
1493452800.0,4.15
1493456400.0,3.55
1493460000.0,2.71
1493463600.0,1.82
1493467200.0,1.13
1493470800.0,0.81
1493474400.0,0.94
1493478000.0,1.49
1493481600.0,2.32
1493485200.0,3.23
1493488800.0,3.98
1493492400.0,4.38
1493496000.0,4.35
1493499600.0,3.88
1493503200.0,3.09
1493506800.0,2.19
1493510400.0,1.38
1493514000.0,0.88
1493517600.0,0.79
1493521200.0,1.13
1493524800.0,1.81
1493528400.0,2.65
1493532000.0,3.44
1493535600.0,3.99
1493539200.0,4.15
1493542800.0,3.89
1493546400.0,3.3
1493550000.0,2.52
1493553600.0,1.76
1493557200.0,1.21
1493560800.0,1.02
1493564400.0,1.23
1493568000.0,1.8
1493571600.0,2.58
1493575200.0,3.37
1493578800.0,3.99
1493582400.0,4.26
1493586000.0,4.14
1493589600.0,3.64
1493593200.0,2.89
